0.000000000000000000e+00,-1.515940409683426333e+04
2.083333333333333218e-02,4.854763569715606718e+04
4.166666666666666435e-02,4.531001420552255149e+04
6.250000000000000000e-02,4.307854230881862895e+04
8.333333333333332871e-02,4.156152078861947666e+04
1.041666666666666574e-01,4.054149532079305209e+04
1.250000000000000000e-01,3.986174836791973939e+04
1.458333333333333148e-01,3.941224976128730486e+04
1.666666666666666574e-01,3.911722108619671781e+04
1.875000000000000000e-01,3.892516943926273234e+04
2.083333333333333148e-01,3.880143626781475905e+04
2.291666666666666574e-01,3.872284842824668158e+04
2.500000000000000000e-01,3.867398308562682359e+04
2.708333333333333148e-01,3.864460881231528037e+04
2.916666666666666297e-01,3.862795440390385193e+04
3.125000000000000000e-01,3.861954735058442748e+04
3.333333333333333148e-01,3.861643877130559122e+04
3.541666666666666297e-01,3.861668809462694480e+04
3.750000000000000000e-01,3.861902125754502777e+04
3.958333333333333148e-01,3.862260435693285399e+04
4.166666666666666297e-01,3.862689391775453259e+04
4.375000000000000000e-01,3.863153791813836870e+04
4.583333333333333148e-01,3.863631040147623571e+04
4.791666666666666297e-01,3.864106829710174497e+04
5.000000000000000000e-01,3.864572291839459649e+04
5.208333333333332593e-01,3.865022115764992486e+04
5.416666666666666297e-01,3.865453308555262629e+04
5.625000000000000000e-01,3.865864377993897506e+04
5.833333333333332593e-01,3.866254794682557986e+04
6.041666666666666297e-01,3.866624638455747481e+04
6.250000000000000000e-01,3.866974366423935862e+04
6.458333333333332593e-01,3.867304661251227662e+04
6.666666666666666297e-01,3.867616332335344487e+04
6.875000000000000000e-01,3.867910251844288723e+04
7.083333333333332593e-01,3.868187313696754427e+04
7.291666666666666297e-01,3.868448407623415551e+04
7.500000000000000000e-01,3.868694403120473726e+04
7.708333333333332593e-01,3.868926139872792555e+04
7.916666666666666297e-01,3.869144422389996180e+04
8.125000000000000000e-01,3.869350017368626868e+04
8.333333333333332593e-01,3.869543652801762801e+04
8.541666666666666297e-01,3.869726018192847550e+04
8.750000000000000000e-01,3.869897765451850864e+04
8.958333333333332593e-01,3.870059510197931377e+04
9.166666666666666297e-01,3.870211833288948401e+04
9.375000000000000000e-01,3.870355282461675233e+04
9.583333333333332593e-01,3.870490374008287472e+04
9.791666666666666297e-01,3.870617594442116388e+04
1.000000000000000000e+00,3.870737402123657375e+04
1.020833333333333259e+00,3.870850228829614935e+04
1.041666666666666519e+00,3.870956481255372637e+04
1.062500000000000000e+00,3.871056542446263484e+04
1.083333333333333259e+00,3.871150773156173818e+04
1.104166666666666519e+00,3.871239513134022855e+04
1.125000000000000000e+00,3.871323082339860412e+04
1.145833333333333259e+00,3.871401782093078509e+04
1.166666666666666519e+00,3.871475896155692317e+04
1.187500000000000000e+00,3.871545691753707797e+04
1.208333333333333259e+00,3.871611420539772371e+04
1.229166666666666519e+00,3.871673319500227808e+04
